Newspaper,Date,CoderA,CoderB,CoderC
Asahi,2015/5/15,2,1,1
Asahi,2015/5/20,3,3,2
Asahi,2015/5/28,3,2,2
Asahi,2015/5/29,3,1,2
Asahi,2015/5/30,3,1,1
Asahi,2015/6/2,3,3,2
Asahi,2015/6/5,3,2,2
Asahi,2015/6/9,3,1,1
Asahi,2015/6/12,3,3,2
Asahi,2015/6/12,3,2,1
Asahi,2015/6/16,2,2,1
Asahi,2015/6/23,2,2,1
Asahi,2015/7/7,3,2,2
Asahi,2015/7/11,3,1,2
Asahi,2015/7/14,2,3,1
Asahi,2015/7/16,3,1,1
Asahi,2015/7/17,3,1,1
Asahi,2015/7/18,3,2,1
Asahi,2015/7/22,2,3,2
Asahi,2015/7/25,2,2,2
Asahi,2015/7/28,3,1,1
Asahi,2015/8/4,3,2,2
Asahi,2015/8/5,3,2,3
Asahi,2015/8/9,2,2,1
Asahi,2015/8/10,2,2,2
Asahi,2015/8/16,3,2,2
Asahi,2015/8/20,3,2,1
Asahi,2015/8/29,3,2,2
Asahi,2015/8/31,2,3,2
Asahi,2015/9/1,3,3,3
Asahi,2015/9/2,3,2,2
Asahi,2015/9/4,3,1,1
Asahi,2015/9/8,3,2,1
Asahi,2015/9/9,3,2,2
Asahi,2015/9/15,3,2,1
Asahi,2015/9/18,2,2,1
Asahi,2015/9/19,3,1,1
Asahi,2015/9/20,3,2,1
Chugoku,2015/5/15,3,3,1
Chugoku,2015/5/21,3,3,2
Chugoku,2015/5/27,3,2,2
Chugoku,2015/6/11,3,2,1
Chugoku,2015/6/24,3,2,1
Chugoku,2015/6/28,3,2,1
Chugoku,2015/7/9,3,2,2
Chugoku,2015/7/14,3,3,1
Chugoku,2015/7/16,2,1,1
Chugoku,2015/7/17,3,3,1
Chugoku,2015/7/20,3,2,2
Chugoku,2015/7/23,2,2,2
Chugoku,2015/7/28,3,3,2
Chugoku,2015/8/6,3,2,2
Chugoku,2015/8/10,2,2,2
Chugoku,2015/8/22,3,2,2
Chugoku,2015/8/26,3,3,3
Chugoku,2015/8/31,3,2,2
Chugoku,2015/9/2,3,2,2
Chugoku,2015/9/8,3,2,1
Chugoku,2015/9/9,3,2,2
Chugoku,2015/9/16,3,1,1
Chugoku,2015/9/18,3,1,1
Chugoku,2015/9/19,3,1,1
Chunichi,2015/5/15,2,2,1
Chunichi,2015/5/20,3,2,2
Chunichi,2015/5/21,3,3,1
Chunichi,2015/5/27,3,2,1
Chunichi,2015/5/28,3,4,1
Chunichi,2015/5/29,3,3,2
Chunichi,2015/5/31,3,1,2
Chunichi,2015/6/2,3,2,2
Chunichi,2015/6/6,3,3,1
Chunichi,2015/6/7,3,2,2
Chunichi,2015/6/11,3,2,1
Chunichi,2015/6/12,3,2,1
Chunichi,2015/6/13,2,1,1
Chunichi,2015/6/18,3,2,2
Chunichi,2015/6/18,3,3,1
Chunichi,2015/6/23,2,2,1
Chunichi,2015/6/27,3,2,2
Chunichi,2015/6/27,3,2,1
Chunichi,2015/7/2,3,2,1
Chunichi,2015/7/4,3,3,2
Chunichi,2015/7/11,3,1,1
Chunichi,2015/7/14,3,2,2
Chunichi,2015/7/15,3,2,1
Chunichi,2015/7/16,2,2,1
Chunichi,2015/7/17,2,2,1
Chunichi,2015/7/18,2,2,2
Chunichi,2015/7/19,3,1,2
Chunichi,2015/7/22,3,1,1
Chunichi,2015/7/26,3,2,4
Chunichi,2015/7/28,4,3,1
Chunichi,2015/7/31,3,2,1
Chunichi,2015/8/4,3,2,1
Chunichi,2015/8/6,3,3,2
Chunichi,2015/8/8,3,1,1
Chunichi,2015/8/16,2,3,2
Chunichi,2015/8/20,3,2,2
Chunichi,2015/8/21,3,2,2
Chunichi,2015/8/28,3,2,1
Chunichi,2015/8/30,3,2,2
Chunichi,2015/9/5,3,2,1
Chunichi,2015/9/9,3,2,2
Chunichi,2015/9/12,3,1,2
Chunichi,2015/9/16,2,1,1
Chunichi,2015/9/17,2,2,1
Chunichi,2015/9/18,3,1,1
Chunichi,2015/9/19,2,1,1
Chunichi,2015/9/20,2,3,4
Hokkaido,2015/5/15,2,2,1
Hokkaido,2015/5/16,2,1,1
Hokkaido,2015/5/17,3,2,1
Hokkaido,2015/5/20,2,2,1
Hokkaido,2015/5/21,3,2,1
Hokkaido,2015/5/22,2,1,2
Hokkaido,2015/5/27,2,3,2
Hokkaido,2015/5/29,3,2,1
Hokkaido,2015/6/2,3,3,2
Hokkaido,2015/6/6,3,2,2
Hokkaido,2015/6/10,3,2,1
Hokkaido,2015/6/11,3,1,1
Hokkaido,2015/6/13,3,1,1
Hokkaido,2015/6/16,3,2,2
Hokkaido,2015/6/18,3,2,1
Hokkaido,2015/6/23,3,2,1
Hokkaido,2015/6/27,3,1,1
Hokkaido,2015/6/27,3,2,1
Hokkaido,2015/7/4,3,1,1
Hokkaido,2015/7/5,3,2,1
Hokkaido,2015/7/11,3,2,1
Hokkaido,2015/7/15,3,2,1
Hokkaido,2015/7/16,3,1,1
Hokkaido,2015/7/17,2,2,1
Hokkaido,2015/7/18,3,3,2
Hokkaido,2015/7/23,2,2,2
Hokkaido,2015/7/24,3,3,3
Hokkaido,2015/7/28,3,2,1
Hokkaido,2015/7/30,3,3,1
Hokkaido,2015/8/4,3,2,1
Hokkaido,2015/8/15,2,1,1
Hokkaido,2015/8/18,2,2,2
Hokkaido,2015/8/20,3,2,1
Hokkaido,2015/8/22,3,4,3
Hokkaido,2015/8/24,3,2,1
Hokkaido,2015/8/26,3,2,1
Hokkaido,2015/9/1,2,2,1
Hokkaido,2015/9/2,2,2,1
Hokkaido,2015/9/3,2,2,2
Hokkaido,2015/9/9,3,2,1
Hokkaido,2015/9/10,3,1,1
Hokkaido,2015/9/15,2,1,1
Hokkaido,2015/9/17,3,2,1
Hokkaido,2015/9/18,2,1,1
Hokkaido,2015/9/19,2,1,1
Hokkaido,2015/9/20,3,3,2
Kahoku,2015/5/15,3,3,2
Kahoku,2015/5/27,3,3,2
Kahoku,2015/6/5,3,2,1
Kahoku,2015/6/11,3,3,2
Kahoku,2015/6/27,3,2,1
Kahoku,2015/7/3,3,3,2
Kahoku,2015/7/4,3,3,2
Kahoku,2015/7/16,3,2,1
Kahoku,2015/7/27,3,2,1
Kahoku,2015/8/8,3,1,1
Kahoku,2015/8/9,3,3,3
Kahoku,2015/8/12,3,3,2
Kahoku,2015/8/14,3,3,3
Kahoku,2015/8/20,3,2,1
Kahoku,2015/8/28,3,3,2
Kahoku,2015/9/6,3,3,2
Kahoku,2015/9/9,3,3,2
Kahoku,2015/9/19,2,3,2
Mainichi,2015/5/15,3,3,2
Mainichi,2015/5/20,3,3,3
Mainichi,2015/6/10,3,3,2
Mainichi,2015/6/13,3,2,2
Mainichi,2015/6/27,3,1,1
Mainichi,2015/6/28,2,2,1
Mainichi,2015/6/29,2,2,1
Mainichi,2015/6/30,3,2,2
Mainichi,2015/7/4,3,2,2
Mainichi,2015/7/5,3,3,3
Mainichi,2015/7/6,3,3,3
Mainichi,2015/7/8,3,2,2
Mainichi,2015/7/12,3,3,3
Mainichi,2015/7/17,3,2,1
Mainichi,2015/7/18,3,3,2
Mainichi,2015/7/19,3,3,2
Mainichi,2015/7/21,3,3,2
Mainichi,2015/7/27,3,2,1
Mainichi,2015/8/7,2,3,2
Mainichi,2015/8/14,2,3,2
Mainichi,2015/8/15,3,2,2
Mainichi,2015/8/19,3,3,2
Mainichi,2015/8/28,3,2,3
Mainichi,2015/9/15,3,2,1
Mainichi,2015/9/16,2,1,1
Mainichi,2015/9/18,3,1,1
Nikkei,2015/5/21,3,3,3
Nikkei,2015/5/26,3,3,4
Nikkei,2015/5/30,3,3,3
Nikkei,2015/6/18,3,3,3
Nikkei,2015/6/24,3,3,3
Nikkei,2015/7/9,3,4,4
Nikkei,2015/7/16,3,3,3
Nikkei,2015/7/17,3,3,3
Nikkei,2015/7/29,3,2,2
Nikkei,2015/8/21,3,3,2
Nikkei,2015/9/1,3,3,3
Nikkei,2015/9/9,3,3,3
Nikkei,2015/9/19,3,3,3
Nishinippon,2015/5/15,3,3,1
Nishinippon,2015/5/21,3,3,2
Nishinippon,2015/5/24,3,2,1
Nishinippon,2015/6/2,3,3,2
Nishinippon,2015/6/5,3,3,1
Nishinippon,2015/6/7,3,3,1
Nishinippon,2015/6/9,2,2,2
Nishinippon,2015/6/11,3,1,2
Nishinippon,2015/6/14,3,3,1
Nishinippon,2015/6/20,3,2,2
Nishinippon,2015/6/23,2,3,2
Nishinippon,2015/6/27,3,1,1
Nishinippon,2015/6/30,3,2,2
Nishinippon,2015/7/3,2,1,4
Nishinippon,2015/7/8,3,3,2
Nishinippon,2015/7/14,3,1,1
Nishinippon,2015/7/17,2,2,2
Nishinippon,2015/7/27,3,2,2
Nishinippon,2015/8/1,3,2,2
Nishinippon,2015/8/29,3,3,2
Nishinippon,2015/8/29,3,3,3
Nishinippon,2015/9/2,2,2,1
Nishinippon,2015/9/3,3,2,3
Nishinippon,2015/9/5,3,2,1
Nishinippon,2015/9/15,3,2,1
Nishinippon,2015/9/17,3,2,1
Nishinippon,2015/9/19,2,1,1
Sankei,2014/5/15,5,5,5
Sankei,2015/5/27,4,4,5
Sankei,2015/5/30,4,3,4
Sankei,2015/6/11,4,5,5
Sankei,2015/6/25,4,4,5
Sankei,2015/7/12,3,4,4
Sankei,2015/7/16,4,4,5
Sankei,2015/7/17,4,5,5
Sankei,2015/7/27,3,3,3
Sankei,2015/8/4,4,4,4
Sankei,2015/9/5,4,5,5
Sankei,2015/9/13,4,5,5
Sankei,2015/9/17,4,4,5
Sankei,2015/9/20,4,5,5
Yomiuri,2015/5/27,4,3,4
Yomiuri,2015/5/30,5,3,4
Yomiuri,2015/6/3,4,4,4
Yomiuri,2015/6/16,4,4,4
Yomiuri,2015/6/18,3,4,4
Yomiuri,2015/6/23,4,4,4
Yomiuri,2015/6/27,4,4,4
Yomiuri,2015/7/4,3,3,4
Yomiuri,2015/7/9,4,4,4
Yomiuri,2015/7/11,4,4,3
Yomiuri,2015/7/14,4,4,5
Yomiuri,2015/7/16,3,3,4
Yomiuri,2015/7/17,5,3,5
Yomiuri,2015/7/20,5,4,1
Yomiuri,2015/7/28,3,3,3
Yomiuri,2015/7/31,4,5,5
Yomiuri,2015/8/4,4,5,5
Yomiuri,2015/8/14,4,3,4
Yomiuri,2015/8/20,4,4,4
Yomiuri,2015/8/28,3,3,3
Yomiuri,2015/8/29,3,4,4
Yomiuri,2015/9/5,4,3,4
Yomiuri,2015/9/6,4,4,4
Yomiuri,2015/9/9,3,4,4
Yomiuri,2015/9/13,4,4,5
Yomiuri,2015/9/15,4,4,4
Yomiuri,2015/9/16,4,3,5
Yomiuri,2015/9/18,4,4,5
Yomiuri,2015/9/19,4,5,5
Yomiuri,2015/9/20,5,3,4
